100000 100000
95211 93402 259673
95212 23116 189140
95213 9154 627735
95214 76737 424233
95215 8395 946894
95216 41988 755096
95217 15088 619826
95218 47144 594505
95219 89556 48970
95220 76031 829875
95221 3461 215633
95222 53188 42685
95223 47955 569906
95224 23308 553145
95225 30676 20394
95226 55315 656810
95227 68834 997140
95228 47798 859115
95229 20498 488934
95230 47116 672920
95231 52479 86427
95232 89089 373378
95233 16461 398090
95234 87839 80770
95235 14942 212755
95236 68734 747452
95237 23563 283642
95238 72501 804839
95239 86174 460135
95240 11356 234207
95241 59488 139875
95242 85716 276945
95243 66002 769669
95244 25231 794591
95245 67394 968463
95246 63302 243484
95247 26465 411876
95248 66423 277493
95249 34718 617447
95250 21587 289729
95251 61951 301609
95252 53960 774939
95253 71295 860020
95254 9294 987854
95255 29480 454112
95256 42632 833385
95257 41130 145780
95258 49581 247351
95259 27222 279092
95260 18664 723105
95261 32754 25802
95262 6351 818795
95263 3255 99801
95264 3705 796698
95265 67584 487253
95266 64428 63800
95267 997 672662
95268 31557 406815
95269 13237 934867
95270 390 885538
95271 63618 649432
95272 66455 499315
95273 37715 861954
95274 70174 743362
95275 16450 788605
95276 46268 904951
95277 67866 949405
95278 59955 801139
95279 76128 336384
95280 50583 799157
95281 65188 716966
95282 73643 645200
95283 79677 218046
95284 88269 438659
95285 61893 963034
95286 91756 58242
95287 27211 559469
95288 47045 440379
95289 82278 820573
95290 79110 78819
95291 80670 682909
95292 27709 456287
95293 44694 707514
95294 32939 714223
95295 7295 371613
95296 62089 900236
95297 92290 892686
95298 61788 994556
95299 64284 113802
95300 49854 296348
95301 31387 273761
95302 13044 722004
95303 47631 944849
95304 89718 287354
95305 77958 378826
95306 69828 890951
95307 83488 866294
95308 75559 210399
95309 77799 637366
95310 90755 650408
95311 55918 954351
95312 15173 613907
95313 93501 128782
95314 53405 990472
95315 46743 558027
95316 67434 868474
95317 1127 157759
95318 12814 181367
95319 43992 785562
95320 19061 384381
95321 85427 351244
95322 21594 226121
95323 48221 655271
95324 81439 824048
95325 28100 877492
95326 20582 817965
95327 6908 57801
95328 62550 678878
95329 75351 556684
95330 21285 461869
95331 72912 472519
95332 33597 462848
95333 26534 437170
95334 19739 765589
95335 72428 145638
95336 22579 903470
95337 85417 941651
95338 31178 747122
95339 23703 82461
95340 83687 889557
95341 89192 561975
95342 1359 791793
95343 82611 172096
95344 50333 839061
95345 74171 172723
95346 70075 876193
95347 39400 147623
95348 59891 824575
95349 91877 15958
95350 16 323876
95351 8147 256483
95352 71738 691179
95353 78253 873287
95354 32995 795053
95355 22375 9468
95356 19876 915698
95357 23114 908482
95358 19675 223921
95359 42981 727216
95360 53094 325707
95361 291 880262
95362 49704 577884
95363 25203 573643
95364 30331 129029
95365 60524 508972
95366 81579 267546
95367 61070 680248
95368 34542 963586
95369 15382 913376
95370 85341 25632
95371 27003 959599
95372 26101 526989
95373 1960 681523
95374 38772 981360
95375 44270 330241
95376 76543 341380
95377 12023 58021
95378 88669 754739
95379 88853 838072
95380 50321 737614
95381 43795 336670
95382 37175 628848
95383 24065 996586
95384 53210 603155
95385 65097 867423
95386 86858 349156
95387 86573 602819
95388 746 244156
95389 71681 143404
95390 4149 725782
95391 9736 81636
95392 18969 716850
95393 91112 19128
95394 26891 771318
95395 46376 871706
95396 64263 236946
95397 33043 546793
95398 90992 774348
95399 71811 974578
95400 52252 453339
95401 29152 38991
95402 63372 218076
95403 91921 194989
95404 46152 475205
95405 39108 720449
95406 77119 844740
95407 49401 300852
95408 56429 458092
95409 68891 65881
95410 2985 693530
95411 34106 771044
95412 3047 178665
95413 1305 312621
95414 12733 861215
95415 16456 363217
95416 16620 161902
95417 87071 149751
95418 4726 76720
95419 42767 358560
95420 80601 199483
95421 10700 269262
95422 9716 913796
95423 55215 638514
95424 1768 406444
95425 67978 117649
95426 88650 158332
95427 78972 63152
95428 71742 722880
95429 82684 806359
95430 70673 179322
95431 30215 931351
95432 90476 571781
95433 67453 753903
95434 76536 942191
95435 58088 716776
95436 32640 224174
95437 9277 218598
95438 51949 72502
95439 33134 509856
95440 82522 77857
95441 57136 611621
95442 64804 32548
95443 10415 573183
95444 5901 566896
95445 94565 855873
95446 40899 549115
95447 27429 120143
95448 69195 384675
95449 44870 318451
95450 38943 19211
95451 81226 501242
95452 81133 537615
95453 61515 381353
95454 40240 609654
95455 45920 605412
95456 16481 551416
95457 17288 440050
95458 24880 408156
95459 62563 372093
95460 83891 909125
95461 79417 753972
95462 84995 47891
95463 19891 128191
95464 3314 780864
95465 12057 792134
95466 15839 481867
95467 14997 43458
95468 90272 45917
95469 45770 662300
95470 71755 348721
95471 50533 859433
95472 45915 517446
95473 77482 516802
95474 38177 829066
95475 30269 933357
95476 28318 633211
95477 82728 229134
95478 92869 77794
95479 45858 630018
95480 56061 320316
95481 81943 691435
95482 65019 748229
95483 6838 370718
95484 59910 192405
95485 14593 966068
95486 2532 817079
95487 4422 473965
95488 47012 157685
95489 40750 776478
95490 36942 879660
95491 86534 241293
95492 67992 913513
95493 91026 710324
95494 27611 860453
95495 43237 882667
95496 60650 795196
95497 31477 532006
95498 23452 825344
95499 3101 853921
95500 24663 935740
95501 65840 591577
95502 24609 678191
95503 51455 603694
95504 36900 56306
95505 3867 338978
95506 8978 606356
95507 74440 481540
95508 75221 599751
95509 74307 27527
95510 82720 48555
95511 85243 190026
95512 62265 646
95513 94863 903526
95514 80682 141106
95515 24618 876441
95516 22745 93786
95517 6449 346014
95518 79171 49909
95519 6314 640555
95520 59010 846230
95521 45324 591235
95522 21943 592505
95523 13098 972454
95524 973 264636
95525 49672 685161
95526 78118 426524
95527 52905 673292
95528 62638 113569
95529 48689 285862
95530 36571 850615
95531 83774 847870
95532 13906 663022
95533 59184 265431
95534 79938 659943
95535 33098 851847
95536 83234 401869
95537 76282 475109
95538 79739 32207
95539 40056 735684
95540 91208 480245
95541 75305 642737
95542 3927 812383
95543 51160 882993
95544 90677 409197
95545 5590 180625
95546 74558 847507
95547 53846 236914
95548 65632 738729
95549 77224 739809
95550 70505 408329
95551 5258 453899
95552 3198 67441
95553 81263 353627
95554 3326 409273
95555 332 912841
95556 93294 26506
95557 13021 345341
95558 12104 387957
95559 71228 764839
95560 76551 913539
95561 64135 573315
95562 31633 6660
95563 42906 304277
95564 78791 828923
95565 82206 693115
95566 37244 668445
95567 45253 596505
95568 62250 592372
95569 73571 835531
95570 38827 555792
95571 15952 923864
95572 24617 820300
95573 1793 937537
95574 71361 530242
95575 14161 5408
95576 45430 680541
95577 44330 721177
95578 14491 421653
95579 7670 465293
95580 28022 585891
95581 4287 4179
95582 15253 305420
95583 83031 506571
95584 13135 67165
95585 59413 415786
95586 80683 606824
95587 17595 237957
95588 91192 157909
95589 46110 151731
95590 7082 394220
95591 22719 131930
95592 43718 768564
95593 48426 794665
95594 19450 427615
95595 32181 440792
95596 38825 934715
95597 4302 300543
95598 91157 78356
95599 38933 170628
95600 64437 665566
95601 66765 317531
95602 48774 475118
95603 54504 732216
95604 30558 247333
95605 78959 321176
95606 52597 557437
95607 85243 232664
95608 71073 855266
95609 46848 516216
95610 32635 319988
95611 69979 812737
95612 7569 951032
95613 26076 11188
95614 47767 436744
95615 85214 723962
95616 14 800932
95617 91541 407402
95618 32120 596980
95619 1183 909075
95620 17814 539915
95621 10602 2215
95622 7081 716058
95623 62825 456055
95624 87384 294910
95625 83398 370555
95626 44273 961981
95627 45840 385952
95628 88238 296571
95629 53403 975103
95630 60136 611658
95631 22794 351975
95632 55422 256908
95633 25344 204990
95634 13022 931696
95635 49356 214550
95636 12568 377017
95637 26941 601665
95638 16752 699
95639 57437 180749
95640 6593 62693
95641 7223 943209
95642 1392 250946
95643 22936 970388
95644 1985 242651
95645 7998 313534
95646 54905 160906
95647 26102 299601
95648 40522 941235
95649 11023 304404
95650 31740 651358
95651 2955 377244
95652 87563 768421
95653 87337 154152
95654 40082 69331
95655 94582 97431
95656 85628 918907
95657 33991 673047
95658 34458 369799
95659 44675 233720
95660 64839 105276
95661 45113 499460
95662 23838 729112
95663 75525 716698
95664 37506 336355
95665 64653 575979
95666 71964 56405
95667 53859 565142
95668 28717 964835
95669 49134 626648
95670 39231 86897
95671 89720 166188
95672 66353 281069
95673 50346 692007
95674 23646 999020
95675 63220 296019
95676 88273 505682
95677 45450 919532
95678 40475 143594
95679 93375 937842
95680 51858 173681
95681 26972 500364
95682 57277 499746
95683 59043 603967
95684 29868 301150
95685 43338 15097
95686 4777 987396
95687 33310 910201
95688 58039 53221
95689 37487 435682
95690 76248 44284
95691 37242 189240
95692 7710 76233
95693 69947 301109
95694 38678 261352
95695 41740 216126
95696 70159 785474
95697 80777 214173
95698 33976 814698
95699 31057 782503
95700 12342 81457
95701 45199 20245
95702 94439 11586
95703 58300 853667
95704 81830 565356
95705 40580 149750
95706 35827 570103
95707 41255 192308
95708 76049 964112
95709 90873 866161
95710 87277 248718
95711 75109 693198
95712 29503 831479
95713 19531 352114
95714 55896 758213
95715 82078 278375
95716 68674 448566
95717 22207 424872
95718 18135 261768
95719 53122 557660
95720 19801 116941
95721 8210 953115
95722 18717 562750
95723 67690 849730
95724 20998 155190
95725 56838 301379
95726 2835 830880
95727 56303 470802
95728 64002 934651
95729 37347 308534
95730 8263 473882
95731 57170 48884
95732 14409 401879
95733 45295 898949
95734 4056 784997
95735 84129 7121
95736 94432 680370
95737 44987 105332
95738 79477 622009
95739 59487 319036
95740 2428 187302
95741 17034 697457
95742 50277 131342
95743 37345 196892
95744 47438 507525
95745 54481 275207
95746 70732 125037
95747 18998 420205
95748 42633 830548
95749 93010 739616
95750 50321 808466
95751 76237 33833
95752 5860 223323
95753 38604 764657
95754 6418 126928
95755 54358 138881
95756 37011 220458
95757 24633 365114
95758 57223 37299
95759 93933 934143
95760 9344 100134
95761 32469 42582
95762 63783 49790
95763 41708 301140
95764 57100 814643
95765 43715 12233
95766 21565 303843
95767 46151 144646
95768 92757 217932
95769 9263 888848
95770 43464 509346
95771 72050 175439
95772 74444 896769
95773 65113 597954
95774 87991 135261
95775 47488 995242
95776 53819 741444
95777 47455 493267
95778 17680 49665
95779 92086 187921
95780 59789 351513
95781 9525 520119
95782 8509 278921
95783 50838 698872
95784 88012 574066
95785 74920 358062
95786 80994 648151
95787 63375 845918
95788 50872 106757
95789 18507 995338
95790 58481 975966
95791 54821 993763
95792 11713 577458
95793 76213 541345
95794 71624 314139
95795 22814 524132
95796 19356 962122
95797 13266 837357
95798 63456 709014
95799 7665 254246
95800 35503 640300
95801 91260 915546
95802 61034 694864
95803 88856 349721
95804 45475 721686
95805 19886 559988
95806 85874 884692
95807 87834 447764
95808 25892 73483
95809 44213 121974
95810 44854 234726
95811 36146 569623
95812 89059 206707
95813 66335 954241
95814 80667 459559
95815 40447 231503
95816 48888 337146
95817 40752 904660
95818 52402 424863
95819 34092 349980
95820 45459 632141
95821 60179 360552
95822 8702 12773
95823 33413 11685
95824 35577 830127
95825 64570 506579
95826 61977 296115
95827 92751 778051
95828 70785 515883
95829 78871 451245
95830 2624 457129
95831 1389 591651
95832 19511 862499
95833 88686 858986
95834 21986 267041
95835 91061 950261
95836 80276 151636
95837 60760 932365
95838 75271 151831
95839 54649 283366
95840 21507 110410
95841 86264 79513
95842 9226 382496
95843 63101 942050
95844 40448 106205
95845 42758 390171
95846 76501 108745
95847 48450 390311
95848 16225 994483
95849 61209 774955
95850 26118 490965
95851 57166 677056
95852 26902 68731
95853 54156 323359
95854 43334 586172
95855 5994 235222
95856 81297 913019
95857 11262 619458
95858 11161 172296
95859 42239 226596
95860 62589 987504
95861 27838 874537
95862 30518 631291
95863 45756 583842
95864 83633 546848
95865 41949 403649
95866 33007 84012
95867 89988 196764
95868 84568 206476
95869 84154 406007
95870 83532 159550
95871 4268 521932
95872 46706 955961
95873 34893 400786
95874 89205 735599
95875 86953 439459
95876 7580 276850
95877 87952 335702
95878 29649 127899
95879 44730 533914
95880 25654 278340
95881 37562 228909
95882 56636 534617
95883 47032 547796
95884 52081 978498
95885 2522 566443
95886 65349 595029
95887 79428 726966
95888 13829 746115
95889 62871 195596
95890 95735 271483
95891 59177 237519
95892 76891 981754
95893 13721 972825
95894 62509 525468
95895 57600 300749
95896 59297 960651
95897 82577 198861
95898 62414 504385
95899 20284 269063
95900 27162 733162
95901 31257 653632
95902 78950 956582
95903 89125 911883
95904 37870 541052
95905 9494 217113
95906 2406 775236
95907 30213 393570
95908 11280 60555
95909 86370 899344
95910 27771 389483
95911 44804 906180
95912 25002 278805
95913 77192 878104
95914 43311 884400
95915 41390 782422
95916 4238 15374
95917 93289 978454
95918 6243 849353
95919 20754 191003
95920 3069 30518
95921 13667 719290
95922 86652 895449
95923 47531 111798
95924 41340 511957
95925 37117 542025
95926 59691 760289
95927 94991 284276
95928 84238 69596
95929 6563 338633
95930 85812 858600
95931 3296 604259
95932 75224 589810
95933 51073 362279
95934 33299 505752
95935 92607 345918
95936 66431 477747
95937 25335 891078
95938 2085 727121
95939 65467 845551
95940 27489 46719
95941 61035 656868
95942 1845 352131
95943 1891 362451
95944 23938 136225
95945 92235 408425
95946 73499 854840
95947 76732 385148
95948 81185 628100
95949 1442 916515
95950 37871 817059
95951 32634 219176
95952 54130 360342
95953 67181 700704
95954 28096 145831
95955 89180 842891
95956 51519 450181
95957 86318 515908
95958 42409 957252
95959 43642 740389
95960 80738 612145
95961 36094 121003
95962 67294 161497
95963 54284 427985
95964 7461 769927
95965 22535 956150
95966 20497 639634
95967 62875 914494
95968 95355 285577
95969 35901 603788
95970 36511 677803
95971 38610 140308
95972 22272 462787
95973 24591 930293
95974 56386 567276
95975 26060 62569
95976 79670 819495
95977 38651 646404
95978 1570 206072
95979 70620 803290
95980 84508 451590
95981 21719 79335
95982 78780 451116
95983 59456 607549
95984 61049 125377
95985 87320 684451
95986 46576 690718
95987 29246 447513
95988 49312 513676
95989 86885 606246
95990 36024 564838
95991 58846 776723
95992 70620 368737
95993 62230 914378
95994 38019 46569
95995 90031 67158
95996 31520 509810
95997 42625 105732
95998 12299 656672
95999 17470 213968
96000 87069 957319
96001 62770 617930
96002 5501 755879
96003 61304 834244
96004 16227 475951
96005 25305 899561
96006 68378 142006
96007 65377 457824
96008 92079 132112
96009 49153 601902
96010 33629 122572
96011 16589 709541
96012 822 331903
96013 38832 109657
96014 95699 561255
96015 80728 803326
96016 69863 738394
96017 49144 199313
96018 76793 519401
96019 56634 796530
96020 91485 506748
96021 80730 552491
96022 53475 888724
96023 21568 192199
96024 87257 415218
96025 43404 232218
96026 39089 979510
96027 7362 686521
96028 31779 273381
96029 7285 332691
96030 45705 636153
96031 15106 869559
96032 67481 589975
96033 70407 385169
96034 82588 618778
96035 85864 104726
96036 95982 394139
96037 18556 323334
96038 91769 700233
96039 30450 336400
96040 93029 825983
96041 53737 653239
96042 22669 26726
96043 3406 149608
96044 19334 168640
96045 76594 651092
96046 43387 134666
96047 35583 179337
96048 34979 105873
96049 81402 350367
96050 19028 778907
96051 67045 399231
96052 46900 145012
96053 24908 972259
96054 77025 238095
96055 3085 960695
96056 22774 909979
96057 85373 418625
96058 1539 502748
96059 25808 236810
96060 12984 566882
96061 46614 476179
96062 52841 441256
96063 93270 458890
96064 94905 252725
96065 6185 820834
96066 18871 297053
96067 63235 721028
96068 47422 942628
96069 34683 803660
96070 22665 34649
96071 8496 793855
96072 95191 927343
96073 65927 397683
96074 59385 297063
96075 73429 617829
96076 86571 555098
96077 52340 114546
96078 57929 298579
96079 69091 576184
96080 14344 415395
96081 16538 99285
96082 38673 133434
96083 45163 670863
96084 85257 546303
96085 6454 289487
96086 90458 271580
96087 34800 558281
96088 17339 328524
96089 90116 145363
96090 14505 623160
96091 42384 522233
96092 93045 889903
96093 30282 690961
96094 69104 726565
96095 6106 256135
96096 1311 180513
96097 87995 370758
96098 25740 208435
96099 51550 906359
96100 27408 548845
96101 46797 368391
96102 70176 311890
96103 6430 52049
96104 31381 915339
96105 81988 782351
96106 49018 993307
96107 12218 233106
96108 55488 457713
96109 33318 588041
96110 55437 707561
96111 37017 358940
96112 12777 232297
96113 37121 234723
96114 74750 804020
96115 38123 711820
96116 41151 853278
96117 69087 205992
96118 52716 555938
96119 77228 321932
96120 50737 488155
96121 20843 526125
96122 86319 925218
96123 82002 881021
96124 85777 199647
96125 43237 599911
96126 5309 345939
96127 69286 827984
96128 66346 721250
96129 54451 535319
96130 9771 720139
96131 49860 910836
96132 89939 360052
96133 83539 254935
96134 48547 407571
96135 30866 903616
96136 89860 197500
96137 54924 377186
96138 82867 705321
96139 15220 21999
96140 93871 276323
96141 40741 844878
96142 32503 613462
96143 23941 233200
96144 78227 768271
96145 51382 409035
96146 38157 48360
96147 59538 94529
96148 2272 469401
96149 94071 840752
96150 56211 442681
96151 33219 772695
96152 43578 206811
96153 27528 279249
96154 12397 957142
96155 67495 849802
96156 9059 955859
96157 82955 372076
96158 35399 916595
96159 79630 936734
96160 89022 406497
96161 76328 205979
96162 11510 181989
96163 36967 379619
96164 22155 166322
96165 76222 528359
96166 41974 997440
96167 34382 281885
96168 53009 483637
96169 95589 149085
96170 34439 378731
96171 50238 190593
96172 84216 242620
96173 95377 420260
96174 6944 200648
96175 64661 876783
96176 60844 219112
96177 70841 578352
96178 70683 899620
96179 4824 568841
96180 47296 211043
96181 18012 707646
96182 23558 947309
96183 92244 445436
96184 32912 583367
96185 78000 388075
96186 36349 142461
96187 92681 329390
96188 9652 657687
96189 28997 60645
96190 89796 139346
96191 29718 981830
96192 40439 536540
96193 48693 792261
96194 5529 550854
96195 91122 534803
96196 47451 7357
96197 88796 486729
96198 52044 264682
96199 84502 901961
96200 59602 75739
96201 32235 359200
96202 10893 385054
96203 15449 119630
96204 37298 470942
96205 7559 933778
96206 2774 634054
96207 50517 1447
96208 1456 24843
96209 63644 606752
96210 60810 703865
96211 84304 337591
96212 53314 900354
96213 77347 665885
96214 60993 789187
96215 57987 45786
96216 16312 374232
96217 42969 599476
96218 56931 609926
96219 53065 834728
96220 15161 415731
96221 50637 723857
96222 51721 233167
96223 8285 220377
96224 5420 551714
96225 13976 833704
96226 24178 1385
96227 63940 966798
96228 67925 28317
96229 68514 99476
96230 90852 233231
96231 95653 715131
96232 74821 582950
96233 41422 883098
96234 73532 550063
96235 61859 306445
96236 94988 519034
96237 25057 15577
96238 21152 788307
96239 55111 526561
96240 47998 95784
96241 71384 111950
96242 28137 47910
96243 58684 515258
96244 70305 260485
96245 82429 926432
96246 87415 792698
96247 70862 617528
96248 16839 988872
96249 6729 84873
96250 95866 767506
96251 65169 21078
96252 75900 454321
96253 8158 555090
96254 60502 788958
96255 37922 98999
96256 22701 958266
96257 22981 498261
96258 69650 322400
96259 13284 115104
96260 29317 144602
96261 91607 76599
96262 64069 715800
96263 56904 829297
96264 74671 227455
96265 42121 243604
96266 31345 338189
96267 44838 797850
96268 19101 817687
96269 80027 551488
96270 33182 467293
96271 16776 524089
96272 54316 377786
96273 8637 980788
96274 82747 552218
96275 53753 283069
96276 90320 170129
96277 1307 150470
96278 88032 602848
96279 84673 106951
96280 91004 926639
96281 44426 857965
96282 38451 647939
96283 9332 606392
96284 35767 41457
96285 49455 104974
96286 9176 324717
96287 2724 483362
96288 74099 167763
96289 50421 919039
96290 81604 76391
96291 20099 933151
96292 56208 110829
96293 85889 648798
96294 72787 579739
96295 39196 60330
96296 69424 622654
96297 2726 320260
96298 74327 90460
96299 48188 252569
96300 51363 600882
96301 4594 673368
96302 17947 19308
96303 18105 660804
96304 40206 137229
96305 22994 423401
96306 2289 814652
96307 25974 460137
96308 21246 956524
96309 16106 639155
96310 73181 381034
96311 68814 75342
96312 84195 134130
96313 30778 790630
96314 5179 354957
96315 78917 872856
96316 51580 433444
96317 10435 914140
96318 92691 735655
96319 67391 156172
96320 71134 671136
96321 70453 86501
96322 40604 452476
96323 40779 411266
96324 80083 171922
96325 30044 461612
96326 81957 782608
96327 63013 72993
96328 33018 965258
96329 31071 657677
96330 7682 939525
96331 64014 308756
96332 12484 625810
96333 81167 342071
96334 18960 797837
96335 36044 234346
96336 23529 110518
96337 27822 471110
96338 32920 383834
96339 60121 971991
96340 93664 481850
96341 79442 657766
96342 26580 486907
96343 29054 697545
96344 21745 110732
96345 35597 805082
96346 12403 434808
96347 92317 939576
96348 71178 336731
96349 69214 422080
96350 67968 812591
96351 60725 636242
96352 30305 493622
96353 47639 2453
96354 29938 538781
96355 24896 982266
96356 90352 924397
96357 88091 317791
96358 216 887140
96359 79397 412523
96360 41588 403260
96361 29044 80831
96362 78398 847792
96363 10564 898684
96364 73929 334755
96365 94803 351792
96366 67901 493540
96367 11785 586806
96368 82305 644439
96369 32154 897320
96370 90837 80053
96371 17467 236552
96372 10975 35967
96373 14910 964808
96374 23647 86029
96375 89216 437329
96376 33265 111285
96377 95656 843706
96378 25249 54917
96379 36439 176301
96380 64439 95856
96381 15992 53369
96382 38520 548828
96383 86102 609259
96384 3409 262135
96385 16594 409188
96386 67830 418866
96387 4358 895693
96388 60983 716433
96389 22612 894290
96390 29194 754182
96391 79490 324452
96392 89073 882481
96393 31822 857246
96394 33738 459602
96395 58040 359773
96396 47337 77990
96397 26389 661203
96398 76036 602370
96399 29884 336435
96400 57781 809743
96401 91974 239395
96402 83938 424065
96403 50395 199792
96404 53289 511939
96405 29361 975662
96406 24990 974755
96407 684 164289
96408 47662 17327
96409 74518 827336
96410 13903 571432
96411 68660 548737
96412 79128 632952
96413 28103 792589
96414 21794 29456
96415 83855 616177
96416 9109 907349
96417 89971 584159
96418 90097 507010
96419 80990 988262
96420 43650 427087
96421 19556 285067
96422 25262 813093
96423 55013 775427
96424 82440 987241
96425 55323 340050
96426 57274 822574
96427 34886 724444
96428 90869 131429
96429 80316 723550
96430 68069 678759
96431 36796 82
96432 34130 711649
96433 55424 433871
96434 7559 400894
96435 48949 237605
96436 6630 418760
96437 58499 746172
96438 53148 4729
96439 3354 94974
96440 81308 157064
96441 28063 583344
96442 73402 840161
96443 62341 467867
96444 19369 857523
96445 46664 132472
96446 30746 47494
96447 7242 122387
96448 52018 265849
96449 14753 494151
96450 7924 494741
96451 67307 527425
96452 30969 287129
96453 76032 694407
96454 33613 311546
96455 61874 316530
96456 66606 740755
96457 20601 480950
96458 8261 240364
96459 81744 552503
96460 72000 656584
96461 34046 666870
96462 25840 366583
96463 14480 979570
96464 25119 378216
96465 41688 815525
96466 83119 238178
96467 48628 819160
96468 7022 132897
96469 73231 849866
96470 53512 819298
96471 59437 462107
96472 82896 615324
96473 42616 140966
96474 90960 408224
96475 42350 986276
96476 56009 927498
96477 17485 285235
96478 53438 958752
96479 79538 442863
96480 93126 771227
96481 60820 726275
96482 46190 634041
96483 28781 567413
96484 45198 91705
96485 78866 760435
96486 25047 616377
96487 70115 987406
96488 49790 681948
96489 55603 120090
96490 78447 854543
96491 89885 187681
96492 83386 275861
96493 3947 592471
96494 44514 770422
96495 48736 87930
96496 3600 326425
96497 4221 583755
96498 11136 908695
96499 69301 760105
96500 72015 601149
96501 76039 427752
96502 14279 743079
96503 85371 481928
96504 9224 59880
96505 94825 547901
96506 34259 224733
96507 43236 212813
96508 8343 241200
96509 6459 251556
96510 14393 356968
96511 29117 585973
96512 39887 702745
96513 29504 160208
96514 66864 837246
96515 74209 128189
96516 43466 957203
96517 78893 688622
96518 5961 487449
96519 67141 158012
96520 38264 805269
96521 10384 494453
96522 3928 474197
96523 21353 46945
96524 18708 545252
96525 7812 243370
96526 73819 187041
96527 73622 101963
96528 77234 515421
96529 32330 17576
96530 1605 215186
96531 7746 823764
96532 83866 734408
96533 4758 389022
96534 21380 231990
96535 52981 801888
96536 81279 285648
96537 7669 583611
96538 78861 519957
96539 80342 507945
96540 73769 961759
96541 91094 483779
96542 95881 97007
96543 82805 38584
96544 5688 880614
96545 26879 997798
96546 19917 234626
96547 13979 784540
96548 27664 883002
96549 56205 707242
96550 13026 753297
96551 2681 668602
96552 53790 321821
96553 40292 831492
96554 57198 399119
96555 10504 939689
96556 67148 607101
96557 55935 26028
96558 49693 41911
96559 24783 349239
96560 55678 153473
96561 48988 51028
96562 2890 201300
96563 66889 389836
96564 60579 558183
96565 6041 715645
96566 64131 638909
96567 3988 383126
96568 19844 669161
96569 86666 835211
96570 49281 586757
96571 60571 945509
96572 8216 231070
96573 84016 930669
96574 36708 552499
96575 23649 228208
96576 84598 659646
96577 88771 126773
96578 4300 147505
96579 26272 461598
96580 7237 130036
96581 77354 49869
96582 69478 594191
96583 51381 246026
96584 62874 680316
96585 1044 847983
96586 89297 372486
96587 69991 977281
96588 6390 281378
96589 88649 392887
96590 49564 704207
96591 68496 572551
96592 17145 933033
96593 5019 224797
96594 12437 732283
96595 47944 302576
96596 60868 412692
96597 84876 147614
96598 46399 301790
96599 86259 302937
96600 62376 991226
96601 14271 765529
96602 24522 977113
96603 31737 516322
96604 53908 650758
96605 34004 125070
96606 35074 563006
96607 53524 718816
96608 68784 429647
96609 3388 92926
96610 23745 179061
96611 30323 540598
96612 26813 780649
96613 94656 631338
96614 45754 598202
96615 51978 580895
96616 61915 117897
96617 60887 502195
96618 37835 605583
96619 71746 869851
96620 1293 444076
96621 87313 127656
96622 48629 725244
96623 30883 19470
96624 67321 822786
96625 6091 833170
96626 79846 540600
96627 5640 109950
96628 2764 94683
96629 19343 920037
96630 93445 708264
96631 82773 315015
96632 34960 880057
96633 76649 437521
96634 3667 868429
96635 78265 774683
96636 1584 334995
96637 23270 835936
96638 46159 265160
96639 87001 247832
96640 34986 484151
96641 96042 122495
96642 95727 487473
96643 63664 862349
96644 53582 6434
96645 24874 791390
96646 72294 832372
96647 49587 57209
96648 74141 472669
96649 45217 230772
96650 54243 834803
96651 20804 169952
96652 65997 907792
96653 78303 262740
96654 37021 377643
96655 31963 293600
96656 17351 107924
96657 78526 435599
96658 20870 681241
96659 31422 693902
96660 32186 113037
96661 27952 918722
96662 76853 624400
96663 27982 174188
96664 25923 503362
96665 56423 438165
96666 70285 926765
96667 90774 24314
96668 42528 646707
96669 89409 40210
96670 5402 313975
96671 91469 435198
96672 37305 266254
96673 5261 49998
96674 7711 685096
96675 87762 151519
96676 89207 745543
96677 92305 259891
96678 46127 78874
96679 47501 983361
96680 80730 871741
96681 30677 436752
96682 15042 62345
96683 32693 149412
96684 20212 780821
96685 16402 249751
96686 24735 39782
96687 78879 549397
96688 89614 555745
96689 77075 769881
96690 41392 859646
96691 35520 71675
96692 54937 507992
96693 87093 491481
96694 5808 798347
96695 46881 169100
96696 90275 412718
96697 87899 501296
96698 29096 583267
96699 41110 700464
96700 42030 840329
96701 20114 491586
96702 85222 151514
96703 32294 702497
96704 10024 156728
96705 5818 980801
96706 21423 910129
96707 70155 137912
96708 8710 900392
96709 61396 4984
96710 19950 104233
96711 3426 401529
96712 46613 812638
96713 43833 24715
96714 80775 553532
96715 15998 792695
96716 48632 191743
96717 12288 823025
96718 41406 841614
96719 5184 83218
96720 4710 514251
96721 48899 531066
96722 13728 116493
96723 24627 358850
96724 50514 814721
96725 33853 748326
96726 64030 86972
96727 59700 468606
96728 65122 569030
96729 80840 844570
96730 4147 734849
96731 18444 65476
96732 52787 437896
96733 45581 786199
96734 21358 930374
96735 68345 310553
96736 58796 449787
96737 8434 901706
96738 73290 26947
96739 92983 132219
96740 80945 173443
96741 67344 793323
96742 36987 546749
96743 59202 192728
96744 39479 271599
96745 71057 754691
96746 32104 190912
96747 9437 965741
96748 77917 225019
96749 19220 941019
96750 96314 654060
96751 72072 632719
96752 4640 93189
96753 37240 702828
96754 57109 827682
96755 90822 994505
96756 93214 231941
96757 62847 777890
96758 49904 49754
96759 10741 410820
96760 81300 524265
96761 1782 876854
96762 84397 18380
96763 38399 860335
96764 32424 627238
96765 61302 915141
96766 25907 52925
